"id","pvalue"
"cg19317638","1.2053264447338e-06"
"cg19317715","1.01087724346584e-44"
"cg19318326","0.29716206491647"
"cg19318511","0.212464575789384"
"cg19319069","4.79341790184958e-07"
"cg19319490","7.33518438685572e-07"
"cg19320612","6.1920274876154e-15"
"cg19324027","0.000335046410380597"
"cg19324172","0.825460326927528"
"cg19324627","0.000226179106797424"
"cg19324791","0.00230680962111255"
"cg19325985","9.71808933725397e-06"
"cg19326876","0.166579869138917"
"cg19327844","0.840785283673393"
"cg19328294","6.41195391704235e-47"
"cg19329389","0.117172348247446"
"cg19329556","0.00265036132105916"
"cg19335327","0.160805042782813"
"cg19337279","2.1203459319432e-06"
"cg19337295","0.0942096430828435"
"cg19339841","0.0061125918312852"
"cg19339848","0.000974559934119641"
"cg19342782","0.0127854524082646"
"cg19343464","9.63723876417489e-35"
"cg19345165","2.07461180634604e-07"
"cg19345602","2.35576441631232e-60"
"cg19348001","0.0130037002549828"
"cg19350340","0.350795484348426"
"cg19351638","0.0511446798912282"
"cg19352038","9.30361461550575e-28"
"cg19352977","0.880204124218166"
"cg19353006","0.51358959447762"
"cg19355190","3.55636860411843e-24"
"cg19355685","6.90533556581403e-06"
"cg19355919","0.00149560778999956"
"cg19357918","0.0364078299435392"
"cg19358442","0.370983166658488"
"cg19358493","0.104557649638795"
"cg19362572","0.00412685429970893"
"cg19363546","0.0361919412628701"
"cg19364957","0.00309634038643125"
"cg19366178","4.95925699799573e-05"
"cg19367388","0.37282787413239"
"cg19368582","0.986042183431181"
"cg19369556","1.10347803694201e-07"
"cg19369775","0.0565403855083742"
"cg19370284","0.0400500637769516"
"cg19370451","6.55225072304734e-20"
"cg19370515","0.0739188057657729"
"cg19371795","0.267661372439319"
"cg19372178","4.86146142963026e-24"
"cg19373170","0.0390678847303659"
"cg19376794","0.00182554299018541"
"cg19378039","1.82178489238435e-14"
"cg19378133","1.24117304421334e-07"
"cg19379303","0.0293106567179304"
"cg19382175","8.31630502327204e-08"
"cg19382714","0.000138677067629695"
"cg19383689","3.39249728717423e-07"
"cg19384697","0.0117542455235005"
"cg19388557","3.51819697727083e-17"
"cg19389852","0.0119615447216713"
"cg19391527","5.37518963021158e-29"
"cg19392138","2.44221439435919e-36"
"cg19393006","0.00163640378410437"
"cg19393233","2.82238792492828e-12"
"cg19394737","0.0693255927951371"
"cg19395441","6.75177579481217e-09"
"cg19398446","0.228546608360877"
"cg19398783","0.56995456851573"
"cg19399100","4.51976713174007e-05"
"cg19399532","4.99839662857473e-15"
"cg19400725","0.277650711467174"
"cg19400876","0.120021081899928"
"cg19401923","0.708628958417523"
"cg19403023","4.63899950358771e-10"
"cg19403377","4.19100119657036e-17"
"cg19404190","2.14432679202527e-05"
"cg19404582","8.65701148773327e-26"
"cg19404832","0.286221174830305"
"cg19404979","2.55840879797745e-25"
"cg19407266","0.888236870282368"
"cg19407886","1.45378646413288e-05"
"cg19408398","0.00066092960118843"
"cg19409156","2.79865962389903e-06"
"cg19410364","0.193532368226735"
"cg19410841","0.000189712802742999"
"cg19412675","0.756007738154921"
"cg19413110","0.681318547628178"
"cg19418958","3.04158105426946e-31"
"cg19419801","0.128049175079931"
"cg19420968","0.487429579401836"
"cg19421044","1.89638187061071e-15"
"cg19423014","0.0415740979110807"
"cg19423196","3.14611312889307e-14"
"cg19423311","0.517388931260484"
"cg19425528","0.310772652136678"
"cg19426277","3.94358238586759e-05"
"cg19426827","0.0452748522556611"
"cg19427472","0.0275594345588151"
"cg19427610","1.1899630277211e-06"
"cg19428336","2.08689628038725e-05"
"cg19428417","2.60990119227277e-27"
"cg19430430","4.82209433047147e-07"
"cg19430897","3.81139183635275e-17"
"cg19432434","0.161915607515614"
"cg19432894","1.7155369856607e-05"
"cg19433435","4.9711322171126e-22"
"cg19434066","0.00219955039721588"
"cg19434221","0.125528513771897"
"cg19434936","0.0180659773969684"
"cg19435264","3.10214707599197e-14"
"cg19435409","0.850881335709998"
"cg19437319","2.12250907514357e-05"
"cg19439331","0.468717421741156"
"cg19439399","7.67063808326749e-08"
"cg19445598","0.00012610812830636"
"cg19447496","0.306116795162069"
"cg19447966","0.0751600277456358"
"cg19448829","0.0136814643767188"
"cg19448990","0.00176240480154886"
"cg19451466","0.877309483587789"
"cg19452316","0.0100975878328588"
"cg19453250","3.0855609104644e-17"
"cg19455368","0.924752461609216"
"cg19456540","2.36368468520173e-68"
"cg19459093","0.784895565034378"
"cg19459675","8.67656087853705e-05"
"cg19461344","0.0324712122904774"
"cg19461621","1.4046294223525e-19"
"cg19461644","7.67104419768816e-19"
"cg19462352","4.65867468442832e-27"
"cg19463518","0.0878432862963162"
"cg19464016","3.69260739108109e-11"
"cg19465374","3.9550689608553e-30"
"cg19466563","9.19656782261722e-48"
"cg19469297","4.3459719776095e-06"
"cg19470701","0.0221602913569272"
"cg19475870","0.000111071052037778"
"cg19478478","1.84042395413373e-36"
"cg19478743","0.722613691687176"
"cg19479366","0.881640849745686"
"cg19481052","0.0812839568202534"
"cg19481686","0.0835068495147759"
"cg19481953","0.0142291600229634"
"cg19482581","0.7188577040645"
"cg19483159","0.589596646102697"
"cg19486271","0.00811947630219826"
"cg19490266","0.0376969279306297"
"cg19491035","0.000440088816926783"
"cg19496782","0.024610005841198"
"cg19497444","6.77098887709825e-85"
"cg19502744","5.9278463455129e-12"
"cg19504245","0.0357723017981368"
"cg19504888","2.2754370644106e-08"
"cg19506903","0.0331662054133526"
"cg19510180","0.00126127382294983"
"cg19510484","0.00595067944304261"
"cg19510604","0.000127730834621428"
"cg19510698","0.785582976308668"
"cg19512848","0.00417506964037769"
"cg19514469","0.0153841690962968"
"cg19514928","0.00288533218047769"
"cg19514961","0.000260020068365135"
"cg19515324","0.853405334399826"
"cg19515446","0.000167671153742498"
"cg19515518","1.69086415141951e-05"
"cg19517525","0.763009386448676"
"cg19521927","1.4551664572351e-11"
"cg19522294","0.108926945741015"
"cg19522332","0.149151349799023"
"cg19523029","0.860297709521319"
"cg19523692","1.91967536438138e-08"
"cg19524009","1.33772255704184e-05"
"cg19524049","0.243973515323865"
"cg19525717","0.00180633993579869"
"cg19526600","6.80372890430971e-28"
"cg19526626","0.647590543799901"
"cg19528976","2.26888401067511e-19"
"cg19529363","0.00704727654524762"
"cg19530885","0.120226089190597"
"cg19531130","6.43713256132368e-30"
"cg19531713","0.00826885886247396"
"cg19532954","6.08476417255648e-06"
"cg19534879","0.84352018820106"
"cg19534945","0.813923659621153"
"cg19535609","0.0520248554891395"
"cg19536127","0.00717522078768857"
"cg19537511","1.64840623296975e-19"
"cg19538699","0.0209798030482078"
"cg19539004","0.0985012648585964"
"cg19539519","0.00354808858334144"
"cg19540408","1.38077192211643e-15"
"cg19545851","0.0114364488600428"
"cg19546781","2.26070694128928e-10"
"cg19547629","6.94954448698953e-10"
"cg19548738","0.0480636938625522"
"cg19549068","0.04324384625328"
"cg19553056","0.649957193010869"
"cg19555986","0.000822959660454799"
"cg19557537","0.347260846899926"
"cg19559392","0.00523469923097697"
"cg19560758","0.812333412910398"
"cg19561774","1.71445943443892e-33"
"cg19562969","0.776603428164803"
"cg19564877","0.807159636113166"
"cg19566405","2.56088326630958e-19"
"cg19567046","2.93413222582941e-06"
"cg19568591","0.00078060273518724"
"cg19569684","2.21967834086428e-10"
"cg19570317","5.51500983145093e-08"
"cg19570545","0.129093225358477"
"cg19570574","0.317708697057134"
"cg19571071","0.824612962474739"
"cg19572242","1.76695801356447e-08"
"cg19572947","0.29174347136983"
"cg19574488","0.0590478987290074"
"cg19576304","5.56404493692747e-37"
"cg19576739","0.0100705765175712"
"cg19578398","0.361145648804904"
"cg19579782","1.81496384912942e-16"
"cg19580810","2.20959848601374e-48"
"cg19584733","0.00656506115038736"
"cg19584823","1.53259856077554e-06"
"cg19584957","0.0379628819966484"
"cg19585196","0.872637388324111"
"cg19586576","3.49786160055501e-10"
"cg19586645","0.0316777813551484"
"cg19587887","0.0331618274140829"
"cg19589427","8.59191149463448e-57"
"cg19591206","0.00376334158620917"
"cg19591588","0.914395663196101"
"cg19591881","4.39127853275693e-28"
"cg19594666","1.35152273654042e-97"
"cg19594691","3.9860031035381e-05"
"cg19596204","0.00590225624212177"
"cg19596653","0.0554466344091773"
"cg19596755","6.50811750173395e-05"
"cg19601035","4.78361566687393e-10"
"cg19601328","0.684352295288652"
"cg19604470","0.0079429002345315"
"cg19612574","0.072174331904092"
"cg19614321","6.4944845087332e-39"
"cg19615059","0.00728922554542951"
"cg19616230","2.17275979457507e-12"
"cg19618706","7.89596090833768e-31"
"cg19620294","5.44104526065148e-12"
"cg19622360","0.0308175641370314"
"cg19624775","8.27816373449599e-07"
"cg19629292","9.70672123197853e-19"
"cg19630506","0.175930725620622"
"cg19630689","2.17646872214146e-23"
"cg19632026","0.0114737562629944"
"cg19632206","0.00351169728428464"
"cg19632760","0.516887079136432"
"cg19635695","3.22923464489579e-32"
"cg19635712","0.000424389645361386"
"cg19635810","0.0125885451013506"
"cg19635869","1.80773785180117e-07"
"cg19636861","0.000307815458453967"
"cg19637116","0.0439482953551004"
"cg19638349","6.13721936935236e-05"
"cg19642007","3.23912244684963e-20"
"cg19642148","0.0622908696625411"
"cg19644162","0.00425288744029015"
"cg19645103","0.0206036086768038"
"cg19646028","7.04365219326687e-06"
"cg19649173","0.45663958141625"
"cg19652869","0.310879047613755"
"cg19653161","0.276363018712159"
"cg19654437","4.13373681376822e-11"
"cg19655070","0.0266254071445779"
"cg19657082","0.00211882508644243"
"cg19658284","0.00800809558289853"
"cg19663795","0.000490777309804799"
"cg19663942","0.00734854684043846"
"cg19668234","3.47534877459725e-08"
"cg19668255","0.851999752561606"
"cg19669439","0.0760765813641219"
"cg19670317","0.514969883802626"
"cg19674669","3.16355253074838e-23"
"cg19675684","0.00188573452860627"
"cg19676312","0.116451909514022"
"cg19678067","0.197477174690788"
"cg19679281","0.000191257632501959"
"cg19680672","0.000569068144756949"
"cg19682367","2.56523526202554e-12"
"cg19684883","0.150120839365817"
"cg19685066","1.06033410935717e-06"
"cg19685976","0.796117185290662"
"cg19686152","1.1097783288636e-31"
"cg19688503","2.25087187853783e-22"
"cg19690214","7.50310665500893e-25"
"cg19690404","8.15220133904141e-10"
"cg19691267","0.118803766965369"
"cg19692710","0.000283356097904016"
"cg19693015","0.000140924944673944"
"cg19693403","8.70096999058873e-07"
"cg19694491","0.103326664291559"
"cg19695867","0.00235411614161383"
"cg19696622","2.77212657423508e-09"
"cg19697981","2.12970333834279e-56"
"cg19700658","1.07707524916033e-13"
"cg19703628","0.576839596395179"
"cg19704039","4.12070361351859e-06"
"cg19709058","0.833914339841442"
"cg19709625","0.000190397201764411"
"cg19712821","1.19634401937224e-05"
"cg19713083","0.000254520726647104"
"cg19713196","2.35921281953976e-12"
"cg19714241","0.11796325928443"
"cg19714749","0.632438432160435"
"cg19716462","0.0282472259000799"
"cg19717150","7.57289191434771e-15"
"cg19717326","1.19317021782242e-06"
"cg19718882","1.26489232453713e-37"
"cg19721215","0.217270675151448"
"cg19721889","8.30731029228231e-22"
"cg19722847","0.000326304017962778"
"cg19723775","0.000297505401531013"
"cg19724470","9.05415540064676e-10"
"cg19728055","0.717531880009314"
"cg19728223","0.159807297370062"
"cg19728382","4.11517105258092e-36"
"cg19728485","1.8518647688519e-07"
"cg19728577","0.0841842996936639"
"cg19729279","0.00434845425158651"
"cg19730092","0.320138967265378"
"cg19731122","6.51633830351246e-05"
"cg19731268","9.32123928053666e-20"
"cg19734228","0.000634376094141755"
"cg19738333","0.00623897195702795"
"cg19740287","0.00100276803051115"
"cg19740375","0.263774397550581"
"cg19740763","0.273556477608953"
"cg19742789","6.15217164457032e-05"
"cg19744122","0.000162394193679859"
"cg19744131","0.0369954487430522"
"cg19744952","0.00205246962815714"
"cg19746675","0.834883794958808"
"cg19747852","0.615822653889963"
"cg19751300","3.85849109672553e-34"
"cg19751951","0.591910030037688"
"cg19754094","0.669535364271317"
"cg19756068","0.000137621414763672"
"cg19759064","0.0465947844032892"
"cg19761273","0.130219970572349"
"cg19762747","1.35578223546504e-09"
"cg19763279","0.937972765291619"
"cg19764399","0.819777980671507"
"cg19764418","0.0647509306548142"
"cg19764436","0.854783748505459"
"cg19764555","0.385415807007229"
"cg19766460","1.86548518053969e-13"
"cg19767249","0.701690366246617"
"cg19769182","0.311671251258712"
"cg19770955","0.00140155823150784"
"cg19771482","0.253130298811077"
"cg19771541","0.000166242574896711"
"cg19771589","0.0272308523813225"
"cg19776201","2.25398467606268e-36"
"cg19776453","5.52719948214087e-05"
"cg19777470","3.6686888491611e-06"
"cg19778698","1.95736966953192e-09"
"cg19779211","8.69499408044827e-24"
"cg19780563","6.07748822864022e-13"
"cg19781053","0.692366417626692"
"cg19781133","2.41521427916112e-06"
"cg19781251","0.000569282788738147"
"cg19786920","0.386947700971619"
"cg19789466","0.218065172500349"
"cg19789505","0.000435821316318312"
"cg19790294","9.40295579244481e-06"
"cg19791253","0.578572038864149"
"cg19791277","0.0271324047853749"
"cg19793718","0.833009301192117"
"cg19794490","0.811377954110322"
"cg19795898","1.43500375952257e-06"
"cg19796273","0.0340654888952588"
"cg19797376","6.20346693578815e-50"
"cg19798224","0.00510816607721402"
"cg19799744","0.0126938762933175"
"cg19801560","0.000762052704755612"
"cg19803671","0.0838992445263365"
"cg19803984","0.00100872912268137"
"cg19814116","3.40725735174563e-44"
"cg19815139","0.000800820587211241"
"cg19815376","0.000116911566930425"
"cg19815589","0.000337167053950828"
"cg19815720","0.259610846926704"
"cg19815904","0.0140009700774024"
"cg19815928","0.774617505045007"
"cg19816938","0.000501003724428349"
"cg19817399","7.51914408888731e-06"
"cg19819891","0.00136257064744353"
"cg19822214","0.0564194347249953"
"cg19823847","0.000647013241142604"
"cg19824325","0.0799768881452279"
"cg19824362","0.693878126516715"
"cg19824441","6.27913893890265e-10"
"cg19826026","1.773899708248e-12"
"cg19830147","8.77074737825737e-06"
"cg19831077","1.01832646902329e-18"
"cg19831369","0.0119453228492465"
"cg19831575","2.32807423844532e-26"
"cg19832597","0.0345529049515094"
"cg19832721","4.68186768729938e-08"
"cg19835478","6.33220974494647e-05"
"cg19836199","1.61803714846744e-36"
"cg19836283","5.24021774779835e-08"
"cg19837824","0.000427804698538147"
"cg19839588","0.749567182546274"
"cg19839691","0.0120610373500267"
"cg19840387","0.777965268588987"
"cg19840532","0.493326858866125"
"cg19841506","1.42036214786871e-17"
"cg19843036","0.603152592905361"
"cg19843429","0.000249314029261982"
"cg19845843","3.11770961060038e-30"
"cg19846131","0.0135716678726537"
"cg19846927","0.0644327683616446"
"cg19847271","0.42225103415944"
"cg19848683","1.60221402059075e-06"
"cg19850163","0.843347403020921"
"cg19850348","5.08252205199815e-12"
"cg19850370","3.11986692901349e-14"
"cg19850406","0.954513830330834"
"cg19851137","0.145323424216435"
"cg19853229","0.430840133951924"
"cg19853494","4.04030184626505e-15"
"cg19853703","0.0122394025448762"
"cg19853760","0.000782818999288777"
"cg19854301","3.72414669075424e-18"
"cg19856444","1.83676320687824e-34"
"cg19857457","1.86988294266535e-06"
"cg19857537","0.215501232756504"
"cg19857541","1.32516455733291e-43"
"cg19859270","3.61414306062508e-07"
"cg19861697","0.361775070466543"
"cg19862344","0.00209446992733231"
"cg19863003","0.593944813467737"
"cg19863773","1.37099849724515e-07"
"cg19864851","0.767624406602155"
"cg19866103","0.888326541713175"
"cg19867899","0.00227027490668305"
"cg19868691","6.48267386963282e-22"
"cg19868730","6.45820676814095e-10"
"cg19872681","6.7798123812189e-05"
"cg19872814","0.223158926388291"
"cg19873701","2.81115854270623e-11"
"cg19873785","0.0292018430574254"
"cg19875047","0.967033251011499"
"cg19875216","0.00207355540268846"
"cg19875656","0.0555081660891475"
"cg19876838","0.0999577575112565"
"cg19881177","0.38810555927288"
"cg19881895","8.53087143424618e-10"
"cg19882093","3.88846104578616e-06"
"cg19883905","2.24904947426614e-15"
"cg19884262","0.000200425160806658"
"cg19884658","4.72828934403852e-34"
"cg19885761","5.58153634461761e-53"
"cg19886179","0.132658913361435"
"cg19889780","0.001389996448639"
"cg19890739","0.0159670400860413"
"cg19890858","6.58680897252138e-08"
"cg19891733","0.533216299941836"
"cg19894943","0.0306474429000576"
"cg19895197","4.8624446329866e-25"
"cg19896198","1.73450219770427e-15"
"cg19899621","0.557507213475191"
"cg19899882","5.66459846842348e-19"
"cg19902569","8.63360702880353e-05"
"cg19903229","0.000857888891665017"
"cg19904463","1.93086883877277e-31"
"cg19904653","0.423874803569476"
"cg19905754","3.34177973376772e-08"
"cg19906397","0.257415955732921"
"cg19906926","4.74685641873542e-06"
"cg19910382","0.577095380328409"
"cg19913889","0.0113981852223273"
"cg19914607","1.39911349070709e-06"
"cg19914751","0.76581925093907"
"cg19917856","1.55673411165338e-15"
"cg19918758","0.308707385128573"
"cg19921353","0.00118265642215732"
"cg19921389","1.04148285285841e-09"
"cg19921776","0.151359536817577"
"cg19923326","0.132760911794713"
"cg19923810","1.52033455387436e-15"
"cg19928247","6.72514200052385e-12"
"cg19928450","0.0218161513503041"
"cg19930802","2.34436744290932e-09"
"cg19931106","0.00777153917024742"
"cg19932177","0.0559230610758855"
"cg19937039","7.1393913187793e-06"
"cg19939627","0.00287412900102914"
"cg19939660","0.217566810734678"
"cg19941758","0.298190106648945"
"cg19944367","4.46316525206598e-09"
"cg19945840","1.96945226151954e-06"
"cg19946699","0.00072113249407036"
"cg19947621","3.0174793945731e-26"
"cg19948014","0.0480269207950245"
"cg19948393","7.73269833160594e-61"
"cg19948397","2.19140243678497e-08"
"cg19949137","6.4676797969778e-07"
"cg19949550","3.31260117003685e-10"
"cg19951443","0.00901890682651293"
"cg19953406","0.000832704775363212"
"cg19954000","2.44920798571477e-18"
"cg19954739","0.251951086954342"
"cg19955521","6.70749557280097e-06"
"cg19957727","0.294766711137754"
"cg19961382","4.32229530386459e-05"
"cg19961522","1.46773613462575e-05"
"cg19963522","2.1092067736059e-11"
"cg19963797","2.4585511647541e-08"
"cg19964192","7.97901626935299e-07"
"cg19965511","0.000150489883859479"
"cg19965810","7.74144968171889e-22"
"cg19966618","0.0923241823664623"
"cg19969873","0.407934258668455"
"cg19971655","2.37902939645309e-07"
"cg19971804","5.48866823622663e-07"
"cg19972619","0.00170409176704612"
"cg19972859","0.821357795663868"
"cg19973135","0.00465112677282005"
"cg19974223","1.43152814205573e-20"
"cg19976011","0.118169458989703"
"cg19976467","0.00425613752142188"
"cg19977912","0.248772010883462"
"cg19979773","0.00802391012788733"
"cg19979896","7.68613525427467e-09"
"cg19981839","0.527283348296803"
"cg19985911","7.3514595005653e-21"
"cg19986872","0.759128759548606"
"cg19987219","0.264712565840493"
"cg19987840","0.787166005327003"
"cg19988449","5.51243078181967e-37"
"cg19994834","8.72518048865934e-11"
"cg19995014","0.0430875632879625"
"cg19996355","0.000188778973007641"
"cg19998328","1.03266499535401e-07"
"cg20000468","0.157343694485209"
"cg20001829","0.327434134187583"
"cg20002248","4.21544965262101e-08"
"cg20006825","0.916036818258182"
"cg20008332","4.2793959414851e-21"
"cg20010396","0.359416399828322"
"cg20011134","0.00129659228905942"
"cg20011352","4.03531099082421e-11"
"cg20011794","0.822218309370271"
"cg20011833","0.00402828325933922"
"cg20011974","0.0449915284708852"
"cg20015855","1.3919975270784e-06"
"cg20016416","1.33881435941456e-10"
"cg20016845","0.161068079879427"
"cg20016874","8.14634480413076e-06"
"cg20017995","8.60629499606863e-09"
"cg20018806","1.02695712064411e-41"
"cg20019546","1.63207741370836e-10"
"cg20021244","0.00142963609589005"
"cg20022122","0.0482257101331208"
"cg20022511","0.0167704798615751"
"cg20023231","1.77256847851229e-47"
"cg20023578","0.0046178298356883"
"cg20025656","3.62721595494952e-08"
"cg20025970","2.90355556050171e-16"
"cg20028291","0.0352936028054424"
"cg20029201","0.000118123545805988"
"cg20029652","4.30407194951518e-05"
"cg20030243","0.0415409946179294"
"cg20030671","0.959702779419742"
"cg20033731","5.88388324048738e-07"
"cg20034100","4.04585359802236e-19"
"cg20041257","8.97311470523151e-08"
"cg20042228","0.0302341508036745"
"cg20043466","0.997897060950337"
"cg20044189","0.000436855021955948"
"cg20047230","0.723902443420882"
"cg20047732","0.56017659928403"
"cg20050012","0.000371993041396847"
"cg20050113","1.69396414966908e-06"
"cg20050826","2.18199260179312e-19"
"cg20051033","1.15233439875918e-11"
"cg20051177","0.0081041888650424"
"cg20051589","0.174650590260452"
"cg20052411","0.00125558743044766"
"cg20052718","2.30994659844234e-10"
"cg20053158","1.8853784197643e-06"
"cg20053799","0.0768748395889056"
"cg20055101","0.743142375751899"
"cg20057066","0.202100614561692"
"cg20059151","2.56507721017964e-19"
"cg20059312","4.98044049514442e-09"
"cg20060451","0.00010042258338403"
"cg20065832","0.00659380462067567"
"cg20066612","4.81835216509713e-53"
"cg20066677","0.0139152696106335"
"cg20070077","0.0661105160171801"
"cg20070090","1.5685026790904e-84"
"cg20073553","1.46103167751573e-07"
"cg20074048","0.130747612468082"
"cg20074371","0.000695681597947255"
"cg20074593","3.95661553961153e-11"
"cg20074795","2.66297570524861e-06"
"cg20077393","0.410070789807474"
"cg20080624","6.72063289800382e-07"
"cg20082357","0.0132018479353564"
"cg20082641","4.18343477687962e-09"
"cg20083676","0.241510519835505"
"cg20083730","9.68200249372406e-15"
"cg20083871","0.00378415284625807"
"cg20084646","0.0103347304876929"
"cg20085077","0.285781453247352"
"cg20088535","7.27585697318892e-08"
"cg20088964","6.27045546510309e-06"
"cg20090497","1.51703565991885e-13"
"cg20091107","4.10809495981927e-05"
"cg20091959","0.823919142796889"
"cg20092036","2.21270374502449e-06"
"cg20092728","4.61820728298536e-36"
"cg20095587","0.710845173454798"
"cg20096208","0.402230625112938"
"cg20097268","0.0369972091719442"
"cg20098478","0.248339906326971"
"cg20098659","1.53216886787324e-05"
"cg20098887","0.753377938693219"
"cg20099806","0.00145399432748588"
"cg20100381","0.826252868995043"
"cg20102673","0.000959674904311167"
"cg20103201","0.00272567969547606"
"cg20103550","3.12425414852065e-06"
"cg20103758","2.85717650662983e-07"
"cg20104688","0.144421747499392"
"cg20104776","0.0445202100594862"
"cg20109151","0.000666172760257785"
"cg20112035","0.492299388454541"
"cg20113732","3.84888786045446e-09"
"cg20116574","0.0377549896985941"
"cg20117778","0.0704767973277663"
"cg20118424","8.9854442988644e-07"
"cg20119015","0.0422894205923126"
"cg20119635","1.27352630981219e-08"
"cg20119871","2.42011422109711e-08"
"cg20120491","6.27070947721152e-17"
"cg20122476","1.28396970711821e-07"
"cg20122491","0.00863389504240334"
"cg20123891","0.000711435583362513"
"cg20125091","6.8642926671587e-06"
"cg20125159","0.9009589588249"
"cg20126106","4.36476069041864e-05"
"cg20126158","0.318249319847004"
"cg20131596","5.71323619146e-21"
"cg20131685","0.0662281940342765"
"cg20131968","0.0321269780521374"
"cg20133313","0.744705953156134"
"cg20134151","2.19669035728286e-15"
"cg20134215","3.88330350907908e-25"
"cg20139214","0.0329380875828261"
"cg20140452","0.201908837349468"
"cg20141013","0.029011540034421"
"cg20141751","0.0234180921079042"
"cg20141916","0.745934898784219"
"cg20142224","0.51907573356571"
"cg20143092","2.78834614940139e-07"
"cg20149493","0.0766544682194792"
"cg20149766","0.00879174404873483"
"cg20149998","0.797998845197621"
"cg20150565","0.0349184795964557"
"cg20150743","0.0780502724736784"
"cg20154346","1.38366391572785e-16"
"cg20158826","5.71130605132634e-06"
"cg20159072","0.765023605841016"
"cg20161179","1.50082369904029e-06"
"cg20162076","5.86431546634642e-10"
"cg20162146","5.89595270510849e-10"
"cg20162159","0.018131351897532"
"cg20162599","1.31556284624735e-07"
"cg20163033","2.22866045783101e-51"
"cg20163288","0.000177741931921777"
"cg20164558","0.0210708475239978"
"cg20164720","0.733089651883174"
"cg20166532","4.56742019015751e-15"
"cg20166783","0.00890335444468768"
"cg20169062","1.76490403302257e-07"
"cg20172280","0.932026897019665"
"cg20175449","0.112449513607885"
"cg20176532","0.195769553366515"
"cg20176648","2.58378882155963e-14"
"cg20178764","1.30470168334858e-11"
"cg20180148","0.16276416447831"
"cg20182358","0.0166570809922797"
"cg20188282","2.18147661668481e-13"
"cg20189782","0.000174831016158371"
"cg20189937","5.18045391985133e-09"
"cg20191453","3.32942429371816e-23"
"cg20193288","0.0554003492099912"
"cg20193716","0.051462411741509"
"cg20195812","0.00593428210967658"
"cg20199333","0.00462079763002698"
"cg20199629","0.611638134111339"
"cg20200335","0.000241435413529598"
"cg20202438","0.591918014123866"
"cg20203395","0.0014635406954141"
"cg20203596","0.414399064866856"
"cg20203792","0.11231249153546"
"cg20209009","2.90053879070206e-15"
"cg20217872","8.70182667022639e-10"
"cg20218060","0.391418956853577"
"cg20222911","0.093974310600264"
"cg20224517","0.0144893635809412"
"cg20225275","0.692963235884791"
"cg20225681","1.20287607973282e-09"
"cg20225889","1.64770422523378e-07"
"cg20226764","1.12622913119282e-14"
"cg20227165","0.000130981237368849"
"cg20227213","0.0208362487897743"
"cg20227766","0.347881270489366"
"cg20228512","2.14809046945215e-06"
"cg20229788","4.30769157181016e-07"
"cg20233029","0.224636396767552"
"cg20234170","0.000853080595224032"
"cg20235051","0.212287794401096"
"cg20239949","0.328781136082269"
"cg20240860","1.25109515375802e-15"
"cg20241335","0.296147771055658"
"cg20244073","8.22859142979022e-14"
"cg20247048","7.15089803368844e-66"
"cg20247102","4.5675933324427e-06"
"cg20251973","3.68094161309857e-06"
"cg20254231","0.0470088024627399"
"cg20256494","2.59471605301051e-09"
"cg20256783","1.45320341982826e-15"
"cg20259398","0.0619861982598273"
"cg20261167","0.0921984467016922"
"cg20261915","4.83301322812178e-09"
"cg20263942","0.222752993739427"
"cg20264534","0.613630674989996"
"cg20264731","0.283903305678435"
"cg20264732","9.85521289656262e-05"
"cg20268522","8.19828298577799e-08"
"cg20269537","1.03848645397566e-10"
"cg20269976","0.00863985148059128"
"cg20270599","0.486691496708579"
"cg20271396","0.476601721043046"
"cg20273774","0.66087469498734"
"cg20275133","1.28024712114178e-08"
"cg20275344","0.00250351156647652"
"cg20277416","1.29842513368227e-10"
"cg20277670","4.99099902527132e-13"
"cg20278498","0.194841449640367"
"cg20279283","1.58491915354369e-65"
"cg20281815","1.45340148632502e-31"
"cg20282199","0.0267399970064797"
"cg20283107","2.55516267481636e-05"
"cg20284440","0.00546313078173898"
"cg20284673","9.04921529127434e-05"
"cg20286200","2.35133839722123e-11"
"cg20287234","4.3799481128429e-11"
"cg20287640","0.0249752232929999"
"cg20288630","0.784332424576786"
"cg20289949","5.68735032636333e-38"
"cg20289988","0.473570983119127"
"cg20291049","1.39504035048689e-35"
"cg20291222","0.463310239735804"
"cg20291674","2.38304655474473e-05"
"cg20291846","0.145983170071516"
"cg20295000","0.182168164928257"
"cg20295671","0.00162393226928881"
"cg20300246","4.9858104493279e-18"
"cg20300655","1.39923573502326e-28"
"cg20301340","0.0792759691847294"
"cg20304401","0.0147352536071198"
"cg20305610","0.0514766169238843"
"cg20305726","3.32316345457163e-38"
"cg20308511","0.00435662912257074"
"cg20308679","2.72796373671928e-16"
"cg20308817","3.55879860233291e-30"
"cg20311501","1.20909385793865e-18"
"cg20311730","4.93090369324645e-23"
"cg20312228","1.72209517793071e-11"
"cg20312475","0.000171493433263851"
"cg20312687","2.82886545866972e-96"
"cg20314325","0.0001817945638205"
"cg20314660","2.37378630379496e-06"
"cg20315136","6.07048730534384e-05"
"cg20315643","0.826357757020421"
"cg20315951","6.76380327741249e-06"
"cg20317180","0.00112261420509351"
"cg20318748","0.000803283544030364"
"cg20319264","0.646204766118846"
"cg20319405","0.0486904972483313"
"cg20322862","2.48614582770995e-14"
"cg20322876","3.63945745751806e-05"
"cg20322977","1.12996713653814e-29"
